"","stock_name"
"1",""
"2","COD3M"
"3","CODIS"
"4","CODKAT"
"5","CSALMANDREAR"
"6","CSALMANVIKR"
"7","CSALMHOODC"
"8","CSALMISCFPM"
"9","CSALMKTRNS"
"10","CSALMNSR"
"11","CSALMSKAGR"
"12","CSALMSSOUNDFR"
"13","CSALMSSOUNDSR"
"14","CSALMSSOUNDWR"
"15","CSALMSSR"
"16","CSALMWILLB"
"17","CSALMYUKONRFR"
"18","GEMFISHNZ"
"19","MORWONGWSE"
"20","PAUAPAU5D"
"21","PILCHPJPN"
"22","PILCHTSST"
"23","PLAIC2123"
"24","PLAICCELT"
"25","PSALMAKPSESCD"
"26","PSALMAKPSWUD"
"27","PSALMAMURPW"
"28","PSALMCHIGNIKCD"
"29","PSALMCHIGNIKED"
"30","PSALMCHIGNIKWD"
"31","PSALMEKAMPW"
"32","PSALMESAKPW"
"33","PSALMHUMPYCCISD"
"34","PSALMJCPH"
"35","PSALMJCPW"
"36","PSALMMONTD"
"37","PSALMOKPW"
"38","PSALMPDICK"
"39","PSALMPERRYVILLED"
"40","PSALMPGRAHAMSD"
"41","PSALMPRIMPW"
"42","PSALMPWSED"
"43","PSALMPWSSED"
"44","PSALMROCKYROD"
"45","PSALMSELDOVIAB"
"46","PSALMTUTKASD"
"47","PSALMWINDYC"
"48","PTOOTHFISHCH"
"49","REDDEEPDP.1.2.V.XII.XIV"
"50","SARDWSE"
"51","SBWHITARGS"
"52","SCMPBP"
"53","SCMPMB"
"54","SCMPWHB"
"55","SNAPSAUSSSG"
"56","SSALMBIRKENH"
"57","SSALMBLACKL"
"58","SSALMBOWRON"
"59","SSALMBRANCH"
"60","SSALMCHIGNIKL"
"61","SSALMCHILKATL"
"62","SSALMCHILKO"
"63","SSALMCULTUS"
"64","SSALMEALSEKDR"
"65","SSALMEGEGIK"
"66","SSALMEUPPERS"
"67","SSALMHARRISON"
"68","SSALMIGUSHIK"
"69","SSALMKLUKSHUR"
"70","SSALMKVICHAK"
"71","SSALMLUPPERS"
"72","SSALMLWASH"
"73","SSALMNADINA"
"74","SSALMNAHANTLATCH"
"75","SSALMNAKNEK"
"76","SSALMNASS"
"77","SSALMNUSHAGAK"
"78","SSALMNUYAKUK"
"79","SSALMOWIKENOL"
"80","SSALMPITT"
"81","SSALMQUIN"
"82","SSALMRAFT"
"83","SSALMSEYMOUR"
"84","SSALMSITUKR"
"85","SSALMSKEENA"
"86","SSALMSTELLAKO"
"87","SSALMTOGIAK"
"88","SSALMUCOOKI"
"89","SSALMUGASHIK"
"90","SSALMWEAVER"
"91","SSALMWOOD"
"92","SSLOBSTERSASC"
"93","TILEGM"
"94","TILEMATLC"
"95","WHITNS.VIId"
"96","WHITVIIbce.k"
"97","WROCKBCW"
